"Level","Mario Type","Progress","Time Left","Kills","Mario Alive"
"ge/LVL-70.txt","0","0.35637847","14","0","false"
"ge/LVL-70.txt","1","0.13957736","19","0","false"
"ge/LVL-70.txt","2","0.14277874","19","0","false"
"ge/LVL-71.txt","0","0.26652253","17","0","false"
"ge/LVL-71.txt","1","0.30385193","12","0","false"
"ge/LVL-71.txt","2","0.26777425","16","1","false"
"ge/LVL-72.txt","0","0.81972957","10","0","false"
"ge/LVL-72.txt","1","0.29515332","15","0","false"
"ge/LVL-72.txt","2","0.5545515","13","0","false"
"ge/LVL-73.txt","0","0.14606889","19","0","false"
"ge/LVL-73.txt","1","0.9653921","5","0","false"
"ge/LVL-73.txt","2","0.8175092","12","1","false"
"ge/LVL-74.txt","0","0.062364932","19","0","false"
"ge/LVL-74.txt","1","0.0692844","19","0","false"
"ge/LVL-74.txt","2","0.21264969","16","0","false"
"ge/LVL-75.txt","0","0.16894068","19","0","false"
"ge/LVL-75.txt","1","0.16729294","18","0","false"
"ge/LVL-75.txt","2","0.8428395","9","0","false"
"ge/LVL-76.txt","0","0.15413417","18","0","false"
"ge/LVL-76.txt","1","0.1045944","18","0","false"
"ge/LVL-76.txt","2","0.10271144","19","0","false"
"ge/LVL-77.txt","0","0.0785025","20","0","false"
"ge/LVL-77.txt","1","0.07288155","20","0","false"
"ge/LVL-77.txt","2","0.07115643","20","0","false"
"ge/LVL-78.txt","0","0.5165998","12","0","false"
"ge/LVL-78.txt","1","0.91000026","7","1","false"
"ge/LVL-78.txt","2","0.26487026","18","0","false"
"ge/LVL-79.txt","0","0.29161882","16","0","false"
"ge/LVL-79.txt","1","0.5345301","14","0","false"
"ge/LVL-79.txt","2","0.29368007","17","0","false"
"ge/LVL-80.txt","0","0.6047253","12","0","false"
"ge/LVL-80.txt","1","0.5984168","14","0","false"
"ge/LVL-80.txt","2","1.0","4","2","true"
"ge/LVL-81.txt","0","0.14457336","17","0","false"
"ge/LVL-81.txt","1","0.2433335","16","0","false"
"ge/LVL-81.txt","2","0.8720824","6","2","false"
"ge/LVL-82.txt","0","0.40814126","15","0","false"
"ge/LVL-82.txt","1","0.39823318","15","0","false"
"ge/LVL-82.txt","2","1.0","3","1","true"
"ge/LVL-83.txt","0","0.06150584","20","0","false"
"ge/LVL-83.txt","1","0.057202473","20","0","false"
"ge/LVL-83.txt","2","0.05653643","18","0","false"
"ge/LVL-84.txt","0","0.14712192","19","0","false"
"ge/LVL-84.txt","1","0.12747623","18","0","false"
"ge/LVL-84.txt","2","0.15379366","18","0","false"
"ge/LVL-85.txt","0","0.28464222","16","0","false"
"ge/LVL-85.txt","1","0.94532084","8","0","false"
"ge/LVL-85.txt","2","0.4514423","15","0","false"
"ge/LVL-86.txt","0","0.18144177","18","0","false"
"ge/LVL-86.txt","1","0.32942986","16","0","false"
"ge/LVL-86.txt","2","0.58544934","13","2","false"
"ge/LVL-87.txt","0","0.1593486","18","0","false"
"ge/LVL-87.txt","1","0.11276811","18","0","false"
