"Level","Mario Type","Progress","Time Left","Kills","Mario Alive","Distance"
"patternOccurLVL-65.txt","1","0.057535503","56","2","false","183.19304"
"patternOccurLVL-65.txt","2","0.058731157","55","6","false","187.0"
"patternOccurLVL-66.txt","0","0.027639462","60","4","false","88.00404"
"patternOccurLVL-66.txt","1","0.03840231","54","7","false","122.272964"
"patternOccurLVL-66.txt","2","0.029226739","58","4","false","93.05794"
"patternOccurLVL-67.txt","0","0.011153413","60","3","false","35.512466"
"patternOccurLVL-67.txt","1","0.012945565","60","3","false","41.21868"
"patternOccurLVL-67.txt","2","0.012040687","60","3","false","38.337547"
"patternOccurLVL-68.txt","0","0.08888191","58","5","false","283.0"
"patternOccurLVL-68.txt","1","0.08888191","56","5","false","283.0"
"patternOccurLVL-68.txt","2","0.033605527","60","3","false","107.0"
"patternOccurLVL-69.txt","0","0.038906","59","2","false","123.8767"
"patternOccurLVL-69.txt","1","0.032071363","59","2","false","102.11522"
"patternOccurLVL-69.txt","2","0.031987134","58","2","false","101.84704"
"patternOccurLVL-70.txt","0","0.058616143","59","5","false","186.6338"
"patternOccurLVL-70.txt","1","0.02063019","59","5","false","65.68652"
"patternOccurLVL-70.txt","2","0.06375628","58","5","false","203.0"
"patternOccurLVL-71.txt","0","0.005289227","58","2","false","16.840899"
"patternOccurLVL-71.txt","1","0.012770748","60","2","false","40.66206"
"patternOccurLVL-71.txt","2","0.016270593","60","2","false","51.805565"
"patternOccurLVL-72.txt","0","0.032608487","56","0","false","103.82542"
"patternOccurLVL-72.txt","1","0.15458305","55","4","false","492.19244"
"patternOccurLVL-72.txt","2","0.03786396","59","0","false","120.558846"
"patternOccurLVL-73.txt","0","0.05997053","59","4","false","190.94617"
"patternOccurLVL-73.txt","1","0.06316739","58","4","false","201.12498"
"patternOccurLVL-73.txt","2","0.04073069","58","4","false","129.68651"
"patternOccurLVL-74.txt","0","0.035388276","60","5","false","112.67627"
"patternOccurLVL-74.txt","1","0.03339832","59","5","false","106.34025"
"patternOccurLVL-74.txt","2","0.09822196","52","13","false","312.7387"
"patternOccurLVL-75.txt","0","0.0900921","58","5","false","286.85324"
"patternOccurLVL-75.txt","1","0.05370603","55","2","false","171.0"
"patternOccurLVL-75.txt","2","0.12969123","57","6","false","412.93686"
"patternOccurLVL-76.txt","0","0.0025125628","60","6","false","8.0"
"patternOccurLVL-76.txt","1","0.0025125628","60","6","false","8.0"
"patternOccurLVL-76.txt","2","0.0025125628","60","6","false","8.0"
"patternOccurLVL-77.txt","0","0.06128972","59","2","false","195.14647"
"patternOccurLVL-77.txt","1","0.0","58","2","false","0.0"
"patternOccurLVL-77.txt","2","0.012040687","60","2","false","38.337547"
"patternOccurLVL-78.txt","0","0.033055592","59","1","false","105.249"
"patternOccurLVL-78.txt","1","0.024698963","58","1","false","78.6415"
"patternOccurLVL-78.txt","2","0.023555277","60","1","false","75.0"
"patternOccurLVL-79.txt","0","0.049839005","59","5","false","158.6874"
"patternOccurLVL-79.txt","1","0.037151605","59","5","false","118.29071"
"patternOccurLVL-79.txt","2","0.010217336","57","5","false","32.531998"
"patternOccurLVL-80.txt","0","0.03671369","59","2","false","116.896385"
"patternOccurLVL-80.txt","1","0.15923367","54","4","false","507.0"
"patternOccurLVL-80.txt","2","0.01853015","60","2","false","59.0"
"patternOccurLVL-81.txt","0","0.02973471","60","5","false","94.675316"
"patternOccurLVL-81.txt","1","0.095003195","56","6","false","302.49017"
"patternOccurLVL-81.txt","2","0.09600707","57","6","false","305.68652"
"patternOccurLVL-82.txt","0","0.033721056","56","3","false","107.36784"
"patternOccurLVL-82.txt","1","0.04365578","58","3","false","139.0"
"patternOccurLVL-82.txt","2","0.04365578","59","3","false","139.0"
"patternOccurLVL-83.txt","0","0.056376193","58","1","false","179.5018"
"patternOccurLVL-83.txt","1","0.07265802","57","0","false","231.34312"
"patternOccurLVL-83.txt","2","0.068740435","57","0","false","218.86955"
