"Level","Mario Type","Progress","Time Left","Kills","Mario Alive","Distance"
"patternOccurLVL-123.txt","2","0.917096","51","31","false","2920.0337"
"patternOccurLVL-124.txt","0","0.0033023602","0","4","true","10.514715"
"patternOccurLVL-124.txt","1","0.003643216","0","4","true","11.6"
"patternOccurLVL-124.txt","2","0.003643216","0","4","true","11.6"
"patternOccurLVL-125.txt","0","0.9628576","51","16","false","3065.7385"
"patternOccurLVL-125.txt","1","0.9569703","51","16","false","3046.9934"
"patternOccurLVL-125.txt","2","0.9569703","51","16","false","3046.9934"
"patternOccurLVL-126.txt","0","1.0","51","20","true","3184.0"
"patternOccurLVL-126.txt","1","1.0","51","20","true","3184.0"
"patternOccurLVL-126.txt","2","1.0","51","20","true","3184.0"
"patternOccurLVL-127.txt","0","0.0087609235","0","2","true","27.89478"
"patternOccurLVL-127.txt","1","0.008327487","0","2","true","26.514717"
"patternOccurLVL-127.txt","2","0.008327487","0","2","true","26.514717"
"patternOccurLVL-128.txt","0","1.0","50","66","true","3184.0"
"patternOccurLVL-128.txt","1","1.0","50","66","true","3184.0"
"patternOccurLVL-128.txt","2","1.0","50","66","true","3184.0"
"patternOccurLVL-129.txt","0","1.0","51","47","true","3184.0"
"patternOccurLVL-129.txt","1","1.0","51","47","true","3184.0"
"patternOccurLVL-129.txt","2","1.0","51","47","true","3184.0"
"patternOccurLVL-130.txt","0","1.0","51","29","true","3184.0"
"patternOccurLVL-130.txt","1","1.0","51","29","true","3184.0"
"patternOccurLVL-130.txt","2","1.0","51","29","true","3184.0"
"patternOccurLVL-131.txt","0","1.0","51","20","true","3184.0"
"patternOccurLVL-131.txt","1","1.0","51","20","true","3184.0"
"patternOccurLVL-131.txt","2","1.0","51","20","true","3184.0"
"patternOccurLVL-132.txt","0","1.0","50","28","true","3184.0"
"patternOccurLVL-132.txt","1","1.0","50","28","true","3184.0"
"patternOccurLVL-132.txt","2","1.0","50","28","true","3184.0"
"patternOccurLVL-133.txt","0","0.7999596","53","27","false","2547.0713"
"patternOccurLVL-133.txt","1","0.7942856","53","26","false","2529.0054"
"patternOccurLVL-133.txt","2","0.7942856","53","26","false","2529.0054"
"patternOccurLVL-134.txt","0","1.0","51","26","true","3184.0"
"patternOccurLVL-134.txt","1","1.0","51","26","true","3184.0"
"patternOccurLVL-134.txt","2","1.0","51","26","true","3184.0"
"patternOccurLVL-135.txt","0","1.0","51","52","true","3184.0"
"patternOccurLVL-135.txt","1","1.0","51","52","true","3184.0"
"patternOccurLVL-135.txt","2","1.0","51","52","true","3184.0"
"patternOccurLVL-136.txt","0","0.97944593","50","27","false","3118.556"
"patternOccurLVL-136.txt","1","0.9858253","50","27","false","3138.8677"
"patternOccurLVL-136.txt","2","0.9858253","50","27","false","3138.8677"
